Title,Link
"'Muito sangue, correria': testemunhas relatam ataque que deixou um morto",https://g1.globo.com/pr/parana/noticia/2023/07/22/muito-sangue-muita-correria-muito-grito-diz-testemunha-sobre-ataque-de-homem-que-matou-uma-pessoa-e-feriu-outras-tres-em-bar-em-curitiba.ghtml
"Lance de R$ 27,5 milhões por carro 1.0: entenda o que diz a lei",https://g1.globo.com/pr/campos-gerais-sul/noticia/2023/07/23/lance-de-r-275-milhoes-por-kwid-10-entenda-o-que-diz-a-lei-para-quem-nao-paga-o-valor-oferecido.ghtml
França para na Jamaica e tropeça na abertura do grupo do Brasil,https://ge.globo.com/futebol/copa-do-mundo-feminina/jogo/23-07-2023/franca-feminino-jamaica.ghtml
"Perto da estreia, seleção feminina recebe apoio da torcida ",https://g1.globo.com/jornal-nacional/noticia/2023/07/22/perto-da-estreia-na-copa-do-mundo-feminina-selecao-brasileira-recebe-recado-do-time-masculino-e-apoio-da-torcida.ghtml
Conheça o inseto que causa queimaduras de até 2º grau,https://g1.globo.com/pi/piaui/noticia/2023/07/23/poto-saiba-mitos-e-verdades-sobe-o-inseto-que-causa-queimaduras-de-ate-2o-grau.ghtml
Fim do pássaro azul? Elon Musk diz que mudará a logo do Twitter,https://g1.globo.com/tecnologia/noticia/2023/07/23/fim-do-passaro-azul-elon-musk-diz-que-mudara-a-logo-do-twitter.ghtml
Como a briga pelo 3° lugar na eleição pode definir futuro governo da Espanha,https://www.bbc.com/portuguese/articles/cv2r8dvdrz6o
Eleição na Espanha: por que conquistar eleitores latinos é cada vez mais importante,https://www.bbc.com/portuguese/articles/c6pw62x34edo
Tarachine: as mulheres de Fukushima que controlam a radioatividade nos alimentos e ainda temem o 'inimigo sensível',https://www.bbc.com/portuguese/articles/c14z5er9j5eo
Como é por dentro da polêmica barca do Reino Unido que abrigará 500 pessoas que pediram asilo,https://www.bbc.com/portuguese/articles/cn06klp4nl5o
Incêndios na Grécia: milhares abandonam casas e hotéis em Rodes com aproximação do fogo,https://www.bbc.com/portuguese/articles/cv2p4r7372go
A Inteligência Artificial vai ser adorada como um deus?,https://www.bbc.com/portuguese/articles/c3g8z2y6gkdo
As evidências de que Jesus teria tido mais do que 12 apóstolos,https://www.bbc.com/portuguese/articles/c72rzz0lgleo
Como são as regras para apostas esportivas nos EUA e América Latina,https://www.bbc.com/portuguese/articles/cn06yqrg4evo
Copa do Mundo Feminina: 4 recordes em que as mulheres superam os homens,https://www.bbc.com/portuguese/articles/c881kmjp99ro
"Copa do Mundo feminina: quais as chances de o Brasil ser campeão, segundo estatísticas",https://www.bbc.com/portuguese/articles/cp97remzpwno
Boric: 'Temos que ser ainda mais exigentes com governos de esquerda',https://www.bbc.com/portuguese/articles/c843gdylp4eo
‘Não temos mais espaço’: o apelo do prefeito de Nova York para imigrantes buscarem outra cidade,https://www.bbc.com/portuguese/articles/ckmk443zrdjo
Forçadas a andar nuas na rua e estupradas por vários homens: vídeo causa revolta na Índia,https://www.bbc.com/portuguese/articles/cj7jz4k4ge8o
O encontro surpresa entre Xi Jinping e Henry Kissinger enquanto EUA tentam se reaproximar da China,https://www.bbc.com/portuguese/articles/cpezq1dy387o
"Redução forte no consumo de carne equivale a retirar 8 milhões de carros das ruas no Reino Unido, diz estudo",https://www.bbc.com/portuguese/articles/crgjz380lv9o
"Quem foi Messalina, imperatriz com reputação mais sexual da Roma Antiga",https://www.bbc.com/portuguese/articles/cer88d2xwx3o
Por que esquerda pode perder eleição na Espanha mesmo com economia crescendo mais que França e Alemanha,https://www.bbc.com/portuguese/articles/cn024j5xqqno
"Vídeo, A impressionante imagem de drone que revela tubarões 'escondidos' perto da praia, Duration 1,25",https://www.bbc.com/portuguese/geral-66272933
GRANDE MUDANÇA Casal compra fazenda em ruínas em Portugal e a transforma em pousada de 800 m²,https://www.cnnbrasil.com.br/estilo/casal-compra-fazenda-em-ruinas-em-portugal-e-a-transforma-em-pousada-de-800-m/
Espanha vai às urnas para escolher novo governo; extrema-direita pode ser “fiel da balança”,https://www.cnnbrasil.com.br/internacional/espanha-vai-as-urnas-hoje-para-escolher-novo-governo/
Ataque russo em Odessa mata um e atinge catedral histórica; Zelensky promete retaliação,https://www.cnnbrasil.com.br/internacional/ataque-russo-em-odessa-durante-a-noite-deixa-um-morto-e-danifica-catedral/
Parte da Groenlândia estava sem gelo há 400 mil anos com temperaturas iguais às de hoje,https://www.cnnbrasil.com.br/internacional/maior-parte-da-groenlandia-estava-sem-gelo-ha-400-mil-anos-com-temperaturas-proximas-as-de-hoje-mostra-estudo/
F1 NA BANDAO VIVO: assista agora ao GP da HungriaCircuito de Hungaroring recebe 12ª etapa da temporada 2023,https://www.band.uol.com.br/esportes/automobilismo/formula-1/ao-vivo/formula-1-gp-da-hungria-assista
VÍDEO: Verstappen supera Hamilton na largada em Hungaroring; assista,https://www.band.uol.com.br/esportes/automobilismo/formula-1/videos/verstappen-supera-hamilton-em-largada-do-gp-da-hungria-17179739
"Zhou provoca ""efeito dominó"", e Alpines abandonam após acidentes; assista",https://www.band.uol.com.br/esportes/automobilismo/formula-1/videos/acidente-na-largada-do-gp-da-hungria-provocou-abandono-das-alpines-17179740
Verstappen pode garantir mais de 100 pontos de vantagem na liderança; veja classificação,https://www.band.uol.com.br/esportes/automobilismo/formula-1/classificacao
Botafogo pode garantir título simbólico do 1º turno hoje; veja tabela,https://www.band.uol.com.br/esportes/futebol/brasileirao-serie-a
Bahia e Corinthians empatam sem gols; veja melhores momentos,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/bahia-x-corinthians-206671
Palmeiras vence Fortaleza e encerra jejum; assista aos gols,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/palmeiras-x-fortaleza-206476
Novorizontino vence Criciúma em SC e dorme na liderança,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/criciuma-x-novorizontino-207074
Vila Nova empata com ABC no fim e segue na cola do líder,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/vila-nova-x-abc-207049
Veja a classificação atualizada da Série B,https://www.band.uol.com.br/esportes/futebol/brasileirao-serie-b
Operação da polícia na Cracolândia prende 16 no centro de SP,https://www.band.uol.com.br/noticias/policia-e-gcm-fazem-operacao-na-cracolandia-em-sp-16618782
Influencer Christian Figueiredo é roubado em SP: “Achei que ia morrer”,https://www.band.uol.com.br/noticias/brasil-urgente/ultimas/influencer-christian-figueiredo-e-roubado-em-sp-achei-que-ia-morrer-16618740
"Campinas: 3 morrem em acidente em ""rolezinho"" de motos marcado na web",https://www.band.uol.com.br/noticias/brasil-urgente/ultimas/bandido-troca-tiros-com-a-policia-em-frente-a-clube-em-sp-16618755
Londres: Aspinall vence Tybura com nocaute brutal; veja todos os resultados ,https://www.band.uol.com.br/esportes/lutas/ufc/noticias/ufc-londres-aspinall-vence-tybura-com-nocaute-brutal-veja-todos-os-resultados-16618767
Ketlen Vieira freia empolgação com UFC Londres e descarta pressa por cinturão,https://www.band.uol.com.br/esportes/lutas/ufc/noticias/ketlen-vieira-freia-empolgacao-com-ufc-londres-edescarta-pressa-por-cinturao-16618772
Zanin tem 47 anos e defendeu presidente na Lava Jato; veja perfil,https://g1.globo.com/politica/noticia/2023/06/01/quem-e-cristiano-zanin.ghtml
Bolsa tem forte alta e dólar cai após resultado positivo do PIB,https://g1.globo.com/economia/noticia/2023/06/01/ibovespa.ghtml
Lula descarta mexer na equipe e diz que Lira não pediu ministérios,https://g1.globo.com/politica/noticia/2023/06/01/lula-diz-que-nao-pensa-em-fazer-reforma-ministerial-e-que-lira-nao-pediu-pastas.ghtml
STF retoma no dia 21 julgamento sobre porte de drogas para uso pessoal,https://g1.globo.com/politica/noticia/2023/06/01/stf-marca-para-21-de-junho-julgamento-sobre-porte-de-drogas-para-consumo-proprio.ghtml
Empresário é morto a tiros em prédio comercial de Salvador,https://g1.globo.com/ba/bahia/noticia/2023/06/01/homem-e-morto-a-tiros-em-predio-de-salvador.ghtml
Manipulação de resultados: Bauermann pega 12 jogos de punição,https://ge.globo.com/futebol/noticia/2023/06/01/manipulacao-eduardo-bauermann-pega-12-jogos-de-punicao-veja-todas-as-decisoes-do-stjd.ghtml
É #FAKE que vacina contra a gripe cause câncer,https://g1.globo.com/fato-ou-fake/noticia/2023/06/01/e-fake-que-vacina-contra-a-gripe-cause-cancer.ghtml
"Homem é preso após roubar arma, atirar em PMs e fugir em SP",https://g1.globo.com/sp/sao-paulo/noticia/2023/06/01/video-homem-rouba-arma-de-policial-durante-abordagem-na-zona-leste-de-sp-atira-contra-dois-agentes-e-foge.ghtml
Gasolina subiu mais do que inflação nos cinco primeiros meses do governo Lula: o que esperar agora?,https://www.bbc.com/portuguese/articles/cx05kwvnyqno
"Collor: 'impichado', inocentado e, agora, condenado a 8 anos de prisão",https://www.bbc.com/portuguese/articles/c4npdpdx0zgo
'Como lidei com sintomas de demência do meu pai',https://www.bbc.com/portuguese/articles/cm5lgrlz79go
5 revelações da Nasa sobre óvnis,https://www.bbc.com/portuguese/articles/cpdk5xv2l25o
O estudo que desafia o que sabemos sobre a origem do ser humano,https://www.bbc.com/portuguese/articles/cx042z4482qo
CONDENADO Juiz condena Rogério Marinho à perda do mandato em ação sobre supostos cargos fantasmas na Câmara de Natal; cabe recurso,https://www.cnnbrasil.com.br/politica/juiz-condena-rogerio-marinho-a-perda-do-mandato-em-acao-sobre-supostos-cargos-fantasmas-na-camara-de-natal-cabe-recurso/
"Lula resiste a reforma ministerial, mas sinaliza disposição em trocas pontuais, dizem aliados",https://www.cnnbrasil.com.br/politica/lula-resiste-a-reforma-ministerial-mas-sinaliza-disposicao-em-trocas-pontuais-dizem-aliados/
"Sabatina de Zanin no Senado deve acontecer até o fim deste mês, diz Alcolumbre a aliados",https://www.cnnbrasil.com.br/politica/alcolumbre-manifesta-apoio-a-lula-e-deve-marcar-sabatina-de-indicado-ao-stf-ate-o-fim-deste-mes/
"Saiba quem é Cristiano Zanin, indicado por Lula para o STF",https://www.cnnbrasil.com.br/politica/saiba-quem-e-cristiano-zanin-indicado-por-lula-para-o-stf/
GOVERNOFalhas na articulação: Tensão escancarou problemas de Lula com o CongressoDeputados e senadores entendem que escancaram falhas do governo federal,https://www.band.uol.com.br/noticias/jornal-da-band/ultimas/falhas-na-articulacao-tensao-escancarou-problemas-do-governo-com-o-congresso-16606831
"Quem é Zanin, o advogado indicado para o STF que defendeu Lula na Lava Jato",https://www.band.uol.com.br/noticias/veja-o-curriculo-de-cristiano-martins-curriculo-indicado-por-lula-ao-stf-16606700
Ministros do STF elogiam indicação de Zanin para a Corte,https://www.band.uol.com.br/noticias/ministros-do-stf-elogiam-indicacao-de-zanin-para-a-corte-16606790
PL da igualdade salarial entre homens e mulheres é aprovado no Senado,https://www.band.uol.com.br/noticias/pl-da-igualdade-salarial-entre-homens-e-mulheres-e-aprovado-no-senado-16606791
Flamengo e Fluminense disputam vaga nas quartas; ouça o clássico na Rádio BandNews FM,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/flamengo-x-fluminense-206302
São Paulo decide vaga contra o Sport; ouça ao vivo na Rádio Bandeirantes,https://www.band.uol.com.br/esportes/futebol/placar/ao-vivo/sao-paulo-x-sport-206309
"Corinthians acerta contratação de Matías Rojas, meia do Racing",https://www.band.uol.com.br/esportes/futebol/noticias/corinthians-acerta-contratacao-de-matias-rojas-meia-do-racing-16606758
"Palmeiras desiste de Allan, do Galo; Flamengo monitora",https://www.band.uol.com.br/esportes/futebol/noticias/palmeiras-desiste-contratacao-allan-atletico-mg-flamengo-monitora-16606646
PSG confirma saída de Messi,https://www.band.uol.com.br/esportes/futebol/noticias/tecnico-psg-saida-messi-16606591
"PIB brasileiro cresce 1,9% no 1º trimestre puxado pelo agro",https://www.band.uol.com.br/bandnews-fm/noticias/pib-do-brasil-cresce-no-primeiro-trimestre-16606575
"Juliana Rosa: PIB está acima do previsto, mas não reflete no bolso dos brasileiros",https://www.band.uol.com.br/bandnews-fm/noticias/juliana-rosa-pib-acima-do-previsto-mas-nao-reflete-no-bolso-dos-brasileiros-16606610
Marinho é condenado à perda do mandato como senador,https://www.band.uol.com.br/noticias/rogerio-marinho-e-condenado-a-perda-do-mandato-como-senador-da-republica-16606819
General Heleno nega golpe e diz que termo foi banalizado,https://www.band.uol.com.br/noticias/na-cpi-da-cldf-general-heleno-nega-ter-participado-de-plano-de-golpe-16606693
TSE libera julgamento de ação que pode tornar Bolsonaro inelegível,https://www.band.uol.com.br/noticias/tse-libera-acao-para-julgamento-que-pode-deixar-bolsonaro-inelegivel-16606649
"Ao lado de Haddad, Tarcísio diz que concorda 95% com a reforma",https://g1.globo.com/politica/noticia/2023/07/05/ao-lado-de-haddad-tarcisio-diz-que-concorda-95percent-com-proposta-de-reforma-tributaria.ghtml
Por que o Brasil é um dos poucos países do mundo sem um imposto unificado,https://g1.globo.com/economia/noticia/2023/07/05/reforma-tributaria-por-que-o-brasil-e-um-dos-poucos-paises-do-mundo-a-nao-ter-um-imposto-unificado.ghtml
Fontes radioativas de Césio-137 desaparecem de mineradora em MG,https://g1.globo.com/mg/sul-de-minas/noticia/2023/07/05/policia-investiga-furto-de-fontes-radioativas-de-cesio-137-de-mineradora-em-nazareno-em-mg.ghtml
Como são os carros da montadora chinesa que terá fábrica na Bahia,https://g1.globo.com/carros/noticia/2023/07/05/caros-eletricos-e-luxuosos-como-sao-os-carros-da-byd-montadora-chinesa-que-tera-fabrica-na-bahia.ghtml
'Vou matar o Luan': testemunha diz que agressor estava armado,https://g1.globo.com/sp/sao-paulo/noticia/2023/07/05/testemunha-relata-a-policia-que-integrante-da-gavioes-estava-armado-e-fez-ameacas-a-jogador-vou-matar-o-luan.ghtml
Estupro virtual: abusadores usam fotos falsas para chantagear vítimas,https://g1.globo.com/tecnologia/noticia/2023/07/05/estupro-virtual-abusadores-usam-fotos-falsas-para-chantagear-a-vitima-entenda-o-crime.ghtml
Coach Pablo Marçal é alvo de operação da PF contra crimes eleitorais,https://g1.globo.com/sp/sao-paulo/noticia/2023/07/05/pf-faz-operacao-em-sp-contra-crimes-eleitorais-e-lavagem-de-dinheiro-coach-pablo-marcal-e-um-dos-alvos.ghtml
Lula negocia compensação a Waguinho por troca no Turismo,https://g1.globo.com/politica/blog/andreia-sadi/post/2023/07/05/uniao-brasil-quer-daniela-fora-do-turismo-ate-sexta-lula-negocia-compensacao-a-waguinho.ghtml
ASSISTA | Documentário BBC - 8 de janeiro: o dia que abalou o Brasil,https://www.bbc.com/portuguese/articles/cye7egj6y1no
"Os 6 melhores alimentos para o cérebro, segundo professora de Harvard",https://www.bbc.com/portuguese/articles/crg9grxdp5po
Por que a Ucrânia não ataca o território russo; resumo,https://www.bbc.com/portuguese/articles/ck7d47ed8vlo
"Maioria de jovens palestinos é contra solução de dois Estados, diz pesquisa",https://www.bbc.com/portuguese/articles/cn420nyp35do
Cisjordânia: ataque em Tel-Aviv deixa feridos um dia após operação de Israel em campo palestino,https://www.bbc.com/portuguese/articles/cpr4gy20qqpo
As ilhas britânicas que querem se mudar para a Noruega,https://www.bbc.com/portuguese/articles/cd1w3q33l4qo
"'Uso de força letal pela polícia precisa mudar', diz à BBC família de jovem morto na França",https://www.bbc.com/portuguese/articles/cw0pzvlq742o
Três pontos que explicam a onda de protestos na França,https://www.bbc.com/portuguese/articles/c039r0rde9po
O que há por trás das aparições de Putin depois do motim do grupo Wagner,https://www.bbc.com/portuguese/articles/cv2jyezy95vo
"Grupo Wagner segue recrutando mesmo após rebelião, aponta investigação da BBC",https://www.bbc.com/portuguese/articles/c6ple3g2rrvo
"Vídeo, Bolsonaro inelegível: as alternativas do ex-presidente após decisão do TSE, Duration 7,27",https://www.bbc.com/portuguese/brasil-66085978
"Vídeo, 'Ele era tudo para mim', diz mãe de jovem morto em caso que incendiou a França, Duration 1,46",https://www.bbc.com/portuguese/internacional-66072021
"Vídeo, Os possíveis impactos de motim do grupo Wagner, Duration 9,09",https://www.bbc.com/portuguese/internacional-66043217
Aborto nos EUA: mapas interativos mostram como restrições estão aumentando no país,https://www.bbc.com/portuguese/internacional-66038021
Aspartame pode causar câncer?,https://www.bbc.com/portuguese/articles/c885nq90d8qo
Restaurantes podem ser solução para explosão da população de águas-vivas?,https://www.bbc.com/portuguese/articles/cyxqd5vyn99o
Sensível demais: você é um pai ou mãe 'orquídea'?,https://www.bbc.com/portuguese/articles/c4nvq3y11l2o
A rede social da Meta que promete ser 'rival' do Twitter,https://www.bbc.com/portuguese/articles/c723pgkvp1yo
Por que celulares superaquecem — e como evitar,https://www.bbc.com/portuguese/articles/cq5qn4ppjp0o
